level_0,index,topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person,topic_title
11,9,-6,rickmers_trust_00008,2017-07-11,Company Briefs: Sembcorp Industries,Company Briefs: Sembcorp Industries,The Straits Times,en,0.15870562168289795,0.1824212271973466,https://www.straitstimes.com/business/companies-markets/company-briefs-sembcorp-industries-2,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAEBQADBgIBB//EADkQAAIBAwIEBAMHAwIHAAAAAAECAwAEEQUSITFBUQYTInFhgZEUMkJSscHRByOhFaIWM0NTYnKC/8QAGAEAAwEBAAAAAAAAAAAAAAAAAQIEAwD/xAAmEQACAgEDAwQDAQAAAAAAAAAAAQIRAxIhMRNBUQQiMnEjM2EU/9oADAMBAAIRAxEAPwCvU9VGfIgJC8nkH6ZrvR79oztYFkXrzK0pklChIIYswHr1c96j2lxaXDy2pIdMbuxz0NQSnLXqsw1O7Po9pPDd27RTqrxuMHsRWA1f+konvnuLXU5fsbHPlv6nT5mmmj6rvHoG2Qf8yI/tWv07UEkVSCdvIk9D2NVY8in9msZJnz6D+nvh7TU83UHlkVebSNhR71qLTSdC0mya9tbKBI40L+YignHfNTxb/T638UOJrbULi0mP34wxMbj2rqMab4N0mDTtUvAkaJt3TtxetkMTwt4p03xH5w04ybocb1dccDyNaXarREONydu1Yiw8Z+D7SZotP9LOfUYbcnP0FbHTNQtb6LzLZm2no6FT9DRRxRLAUPDivQ1UYx2prJ5YQqo3A0O0PDcvEH/FEAvaIHpVLw/CmJSq2joUAVmHjyqUcYhmpXUcZCLSJ7OJx5wILZV1/COpoWa7Dr5NuT5X4mPNz3NNbLUA7Z/28mH80b/pdjqLeYB5cnMlBjPuKiy+nlVQElC17TNx2UkiNOh2FCMN1Pt3ppYamyECTCzDhvPJx8RR11YXsFhLhRmNs7ouOU+Hal0MYvYWMuAEPqmbljt8TU2lwaSMKcXSNfpGpozBGYIeqE/oaO1XTdO8QRC11myjuIByLD1Kfga+fxi5tVWTaZIHPp3cOXanula7ICELbl/7bnB+RqnH6ntM1jm7Mf6b4a0nSQV0y0t1UdkG760j8SweI7y+gg02a2tLEMrSSEHzDg8RitNp13BcEAMUk/K3A06REkXy50V1PcVXGSktjZNPgzqHAzz71fGfxLjNGX+lKhVrV8DqpoWOJkY7iCOlNYTh4vMRnjUjb95e1CMKaqwTivA0LPEjgsoCN26H+KFgF5HGvK6cENgjFeUbAfMoXnhHFfOiHI5wR86d6fqgVuDB3XkJODD2NWzaVcW9mYIfLdnYFSGGcdSc8uNBJpNy7YljCj82QT/itLTJ2pxexrLbW7dVAkYxOej8j869MVvekFo4mjByAvAZ+VYk2t5GjGN3WINtAmXG75NRVvd3FqV3xFX/ADxEqfpSvGpB6tfJGtvdGS4t4o4p2QoSwEgyDmhz4fYIAy5VF3NKp3bj2CjjVena6TCMyCQ/kcbW+vWmkGrWkjqGcxf+/L61PP0sW7D+OT/oqQXFmMn+9CDwHUex6VotO1ySGEbyZIwPuOcOtGJ5FzERLHHKrjBbqR7jjQdzoUD4NrK0RP4X9QPzqWWHLjdw3B05x3iS51u3nIMM4DH8JOCK6guZJMBwJFHccaxviDw9qcEvmPaSSRD/AKsHrA98cR8640/V7yx2xhjKg/A9GPqa/Yhlma+SPoEbRv6YyVb8r/zXckJZCAOP5W60kstctLkKXcQyctr8PoaYnUmReBDjpuGaojNS3izZSUuAKUTI5CMAP/Jc1KvTVDg7YyBn8L4FSjYxgp9cFtqNtYTQyNd3OSqxEMEUdWJxjr3omPVrNLq3tp3aK4uC3lxshy2OfKluk6TPbaje6pqEkc9xOdsZiJISP8oz1/iljW+qCbV/EEsMkd5BGIrCHYHwvU4Gef7mtqVin0TTbqKZW8mVXVWKsA2cEdD/ABR0sFnLGUltIGU8ceWBx78KxvhIW9tZBrdCLy6Vbm5R5CWDMObZ5deHw96r0+9uZf6gXsHnTGBLQMYi527vRx28upopc0c6NfLoekzLnyHjPdJP5zQ3/DlvFEVgvJj1AmXd8s5/alWk6zf6r4gv4rR0Gm2ihCWTO+X4Htzz7DvRVrr08/iN9Ijiin+zxBri4DFAj/lxx+HXv2pvcjN44PsMrbRtQgG60mjJ7q+39RTCGbWLc4uLIyqObKQf0zQ2na7BdTT28SuZ7YAXCjBWNjnC7up4dK7l1KIrEzMV804QFSCT2xzpXJ8NAWKviw+bVhGo3JcQ56tGR/kcKGkura7YeZ5Ew6ggNVdvrVuyOlveRMpbY2yQHj2965kunLZ3lsjAzxrKSXdGiXk8u9H0W7iJ8l4H7wNjPyORSaPw3dQuw07WCB0jni9J9yCf0p79rJ27ljOO6DjXq3UAX1RLu7g4rF4oc0DpxEv2XxBF6G0+Kcj8cN0oU/JuNe03N7Dnip+tSup+Rqfk+bW99HJCFlWNJ1x5kay8QfkTTC2uiYnYSzxrkDMi5z7Zwe1YGxmubmSC2/1jfNJw2CVjx+Q5Y7noa1pHkRpa24YooI3BgpY9c/Hr86scaXIqk7HsV6zYxLC/DrkHFdwW1ss093HZKtxMhV5oHw7jhzI9hSKMt6g6t7vGPjkcK7glZHaTK/8AzIyZJ6YPzpfoJodFis9Js2tLNZIFLF/7ilvUe+eJ5Dma40PTY9JgvDBcx3V5cSGQyyencccAcZ4Zzy70HHNMM+XK6/F+IIOOxrpr6aFGe4SF0X8o9R7YGOJ+FFyYS/UtEebVbbUNJb7Dc+YDdTLJwkTqCo+8eXPFG+JL64sNKuZrSOaW4KlYlhjZ8E9TgdOdIU1ub7RGj6XKsT4/vQzBgue4FO0uDj0yyD3IOKGrVRzVci7TIYPDfhDzr0Idqidw5+9KeKj3B2j5UL4X06RNFe4uAftWps0rMOBCnjw/X3IopPFmnyDZ9qDKSRmSFsH6Zq+LW9MkdZI5bEuqlVYOFIU9BnpyppKdO0DbyZ/QdcurTwfc3VxNLJLFI6pJKxYk8MAE8+P0qy713VNO8OWU88gm1G7ddiugHA8cYGOmPmab39ppup2cdrNbt9njOUSGTCg+w51VfWVld6naX9zLKHtc+XGVGz9OfI8+lI2gnbXzrhXng8xQBIB0bHHrXtcTz75CUvoox28rP141KyCZDwpFItub24ihjd/TEETHp6n501udSitgDIIsk824caT31/eRKsel2SzIowrK6kAdMKDms5f6lqzqy3ltMp4+oxMoGela5HJggo9zf6LqceoxSNsKGN9pIOQfampWKXGWHw3CsZ4T1a3ubY20cQieIBm45DZ65rQQyyNuYM57bcMMexox43OfOwVPEqcY4PNJ/I+396Qa5qeqRxGKHT5UUYIcIzHgabSTYAf0jJ4AgrXkMjMxfzNp3ZIV8g0so33GjNJU0KdD1CJH3Xcao4GEZUC4zzzTDxJrEdnpePNCtcnYpH5fxH6frRUkgkO1gr56HBrB+NLv7Rfi3iAWO1XYFXgM9eFCFwDOUZLbktN5byYKyQtwxnaUI+lcs6EZVgGPAYlyB8iKVabZiexmuWuI0WIfdPMntV1nerZ7nbypG28UdA/61R/oZloDAcMzRtKozwITP6VBqF9EMxX8qMv3lMjfvQD3sM1wCAkW77xQbQPYCiruCOOwe7W4kOPzD7xPSl6qYaLW8Q6rGdpvNx7lFP7VKz4mZ+KqT7VKXVE6maGGUxttULgcOIplbXEqkFJGXPZjUqVX3JGRtSnhm3qIyx4EmMcaaaZqMsz4aOIHuoI/evalLkiqHxybYdPO6jhihGk3/ejQ5+FSpUrKADU7uS0s7uWAKrxx+k45VgLpmDq24lmG4kniTUqUrGLLf1ROxJ/CcA8OdDTymSVmIA48gKlSuOOAx4+1H6lIwtbSLPo2bsfGpUrjizTjtthgDiSeNSpUoHH/2Q==",Sembcorp Industries said it has added two operating rooftop solar facilities in Singapore to its global renewable energy portfolio. Through its wholly owned ...,Company Briefs: Sembcorp Industries. Sembcorp Industries said it has added two operating rooftop solar facilities in Singapore to its global renewable energy portfolio. Through its wholly owned ...,0.20000000298023224,0.699999988079071,0.20000000298023224,Sembcorp Industries,,Company Briefs: Sembcorp Industries
12,12,-7,rickmers_trust_00012,2018-05-16,Navios Maritime Containers plans US listing,Navios Maritime Containers plans US listing,Splash 247,en,0.08263185261175675,0.09497964721845316,https://splash247.com/navios-maritime-containers-plans-us-listing/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAAAgEEBQMGB//EADEQAAEEAQMCBAQGAgMAAAAAAAEAAgMRBAUSITFBEyJRYQZxgZEUFTKhsfDB0TNCUv/EABkBAAMBAQEAAAAAAAAAAAAAAAABAwIEBf/EACIRAAICAQMFAQEAAAAAAAAAAAABAhEhAxIxBBMyQVJRIv/aAAwDAQACEQMRAD8Aa0WltRa6zyhrRaW1F+iBDoJSWotAWPai0totADWotLai+aKAGv7J4ml8gDRyuQuht5JNAeq1WeHhQWaMp68IGdRAKFkAqFny5W924F33QmOyvaLSWi/dZszY1otLai0WFj2otITyi7RYh7Ublz3cqTzJt+6AHvzcK7p2m5Gc+RsUb7btPIoUe9rPaSXkjvwF7/4U1RkOA6HV9pMdNje1gsMA6Ej0WZNpFtGG90YORpf5VgxOycOZ2XK58bNtuG6jtuunb/Krfk+bkEzU2KEgO3zvrbfO0jrfbovomJn6PqcD34OosLC8xFzZyPOaFC+/Pbuvm/xP8RZGlTY8emtecYSMa52Q8bnEggkmu1N5Pqpxc3dHT2YWr4N/C+GMWXGY9zJnucLJfKIvsCOiF8zyfivWZ5PFx8SLa4WfFDnG/nY7UhFS+imzT+TZvhRaW0Kp5g1qLUWlJQA5PHv6oabIHZKzIgjeBKx0hPYOr+ev0W5p2TgRyhzW+HKfKN8VVf8AfVJui+n08pq/RiMcHOJ7BSza5/nftB6u2k0PkFqaprmjYr3OkkbnZL/0RtG80ezR/v8AdVsn4lwI8KPHa4bb82OG0d1XRY2rIv8A7UPfssuTSyVj0qcubRoA6EYxi4mMMvxaByJ5HAM9bAA2gfL6q/P8Hac/Ac/JzDBGKL5Qbiq+gYd24fMryeJk4+omOXLz2YM0znNjg2/qaCf/ACaBoXVfwq2t5LcSLJgi1YzmZu1+0HggXyQdrT+/RZjBydpnXJxhHalRR+KMica3EMPUJcrGxjG+EiothBvhu7g2ByKRrGoS63j5MmPFI1sY3teBZc5o4H1I+a801sXiNlzCa2Cgerj9fknl1nIGMcTEPhQXZHf79uyuoeiLnefZXlL3kGR7i6udw9/khUnPDnEveXOPUnlCdQFk+m+/7Jo2SSvEcTHPeejWiyVa/K8wBrpI2sDjQDnAH7K1Ho2SceWOB73yTs2eUbR+ofUjg9qUd6o5Y9PqP0ZgYGkmeSOFgdsc+RwaA7056n2W1+T4cLfHypZ5MVgG90YaNzj2HPPpQXHP1CHGlg0wT40uNGx3i4MRLi4iq3EAA9DdnknlYs+Hqupa02aGSSPwmlkr8SKosdnUbS6gSaAr370s7rydMNGMcTWT0mpQx/hz+C0WZ24g+DFN3ANFxv8AhUYtA1GcunldixTSkmHGjcXAcc2QfMb7Nv6LAy/irJxCceIxxyEhgEp8RwHHLnNG2zzxysbTPiTXo8jI8DKlkdlsDZC83w26+Q5PHTlHbcc/p0dxNUlVGp8XY8+lwwY8kbIp3Eh3hODi9tdHEd/Zee0+S2vBAHm6f35LhnPmlnMmbNZYdvmN3R7D0/ZVXZpbuZigtBde49VvsCWvlYNPIzJhjOhkmbHE9xdxGLcLuulnnnqVUy9VfNI44zGwtJJ8gq/os5728FxLnXzz1XbDgmyJLEJfGDyOg+qomoqiM3ncziSXuNXI89h3VyDSsrIcDNTGdeeVv4eFHHyyENJ4NBXPCA9FKU2zmes34mVFpmPGwNEbXe5FoWp4bf6ELNshb/T1zcyTHz3Y84hyau5IZTyPqPZUtf8Ai/HwWnF/BSESM84LPIAfX16hVM/U9H0YkY2G0zz8s8TdLJ19XE0Oe5v2XkNWz26ttkc1kYjJa2R1DcKHFevHYJRbkuP5Pa1Hs58jU0X4gfhRFh0yDfMS+IQu2j2BHPHHHU/JGsZeqS4ZfqBYIJH7Pw7TtrvfWz+kXuXn9N1Yadlx5BG/a0gsbQBsUuGZq82VlSZAa1jn8ADowegtU2PduJOdxcSxku37HZL2Rsby2Nrasfyqz83aT+Gb4diib5VLxjvDtxLgrWFp+VmupgEbO733Q/ytXFEnSVPBXc/m3kucrmmaTnatJsxo/KOS5xpoXocXQtMwpwS/8cAzrKHRt3fIWT9Vea8Abbpg6Rx+VrfZYlqNkpayWEZY+GcbHeGPnE8gFv2Otrfr3WlHDFDEGR9PRraAUtbffj0XUALFnO5uQg59/mU21OFN8IMnPahPaExHk9f16LU8mOXHxTA2MU23cn5rDMhNAuJr7K7FpOVKfO0NHqStCDQ4x/yOLj7Jp1wd89eC5dmE1rnuDW9T26q/BpM8rhuaWj1K3sfBhgFRxgK81iTkc8upb8TIxdGhjIc5znOH2WnFC1vquwYna1IhKTlyKGccKWt5XSkAIES0UnCUKbTAa1FqCoQBKlQhAFBrRt6JmtACELImS0c2uwCEJgMpCEIGShCEAT0QpQmBCO6EJACEITA//9k=",Angeiki Frangou's Navios Maritime Containers has submitted a confidential draft registration statement to the US Securities and Exchange Commission ...,Navios Maritime Containers plans US listing. Angeiki Frangou's Navios Maritime Containers has submitted a confidential draft registration statement to the US Securities and Exchange Commission ...,0.0,0.0,0.0,Navios Maritime Containers|US Securities and Exchange Commission,Angeiki Frangou,Navios Maritime Containers plans US listing
13,13,-8,rickmers_trust_00013,2017-08-07,Navios Maritime Completes Acquisition of 14 Container Vessels,Navios Maritime Completes Acquisition of 14 Container Vessels,MarineLink,en,0.06774785431522913,0.0778715120051914,https://www.marinelink.com/news/acquisition-completes428114,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAAAQIDBQYEBwj/xAA8EAABBAECAgYHBQYHAAAAAAABAAIDEQQSITFRBRMiQWGRBhRScYGhsRUjMkLRQ2JygsHwFjNTg7LC4f/EABkBAQEBAQEBAAAAAAAAAAAAAAACAQMFBP/EACIRAQACAQQCAgMAAAAAAAAAAAABEQIDEhNRIUFSYQQUMf/aAAwDAQACEQMRAD8AsgUupQ70lBX0W5pdSNSjSaqQdMUz43amPLT4Lsh6VnYR1lPb5FVeq0upY22mx86GdoIeGn2SV0alkQ5Tx5czBTZXgfxKZxbuajUi1nPtDIP7UpBnZANiQ+5NpuaTUmGZgNFwtUrc7WPvSQfEp7Z43nsuCbS10HIVW2VzRQcUJRbOa+aUvTPV8j/TKVsE97xuVJo9r0uoHuUgxH1tQ95SjDf7QS20iB2RrXQ3DOnc2fel9VI/Zg/zJZTn1AAFLdKZ+PIW0I69xCYcWQ8Gn4kJZRmpKHJ4xJa/D80DFmv8HzWWUaHBO1JwxJfY+if6m+rL2g8illGieQCg9yE/1KXuc1CWU6KQmAlwcQa0tv42B/VJqJ4KbUlpFKOyi3JYlpFeKjtyLKCT3ovxUVlFlBNaL8VFaEE4Pil1eKgtKCsE2pIowUIMk/0lyIZ3sOO1rCKIPEjiP6Jcf0kkvtsjcOFtPFc3TjI5ukJJQ9tUGk+IFKnL2sIAb5FRul6GOjpTjFtlB6Q4b9Ql+5I4arIPkCnO6exa+50ynkC4H5tWMM41HsnikEw5HzW3PSZ/H0/WTbHp3EYKmdofW7S1/P8AhTZOn8fRqh0v8DqB+bVjPWP3aQZzyS56Z+vp/JtG+kODtrMgNcBGU5vTmE6t5ACe9tfVYkTnkpvXperhZsRCSWCu8mz70uTg0+2rPpBjb6Ysjbm1o/7KRvTeMY9XVy6hxYKJrnypZA5szutJd/mm3iuJu/qlbmTAEtdWpmh23FvL5Jcs4NPtqJemyGh0bWU666yx9Dul+34WABzHvPNjNvm4LLHJlexjHOtrAQ0crNoMhpum7re+aXJxafctP/iFn5YzX70W/wDzQsv1j/BKlycWn9ufpW4OkJmSUTrJBbuCLXGZ28BfBXefg3O95IFkndcgZFjStkkMb2scNQFHxS8fblzZRDmyLhkAe1zA9upuocQe8eCY1zT3nyVrmZPR+c6NmG6QvaDqL67IGwCSPCi75G8L4peLY1p6VwrmfJOoeKspMbHjZqMg8PErgxs6KZ/VMO73UX0TXIGuKjLKIk5p6NAHIqSOJ0jqjjc53cGiyrKDFDomSNY4teL7JBC6o8Rhc09tpabBaaIPwVxMScuSkEZ37B2ThG+vwq/+z45JjM50zpDxLnk381MMJoP/AInhPLkzoif7KkbA8/lWhGIPBO9VCeGcmTP+qv8AZKVaMY+yRLhnJl2z/S2Q15kijkHWj8u1j+ysthSzS5dT3p/C8GwCOH6+SuciKFznZWC4SyFtGAbHVq3JH19y6Wa8nDIGMeteAL46CLNHwsHmuNWhk44nxZsvVOogmtVbc/jas8zpKWmOL3Qx7dYzT2a7vkuYMlblyOfjOLxKXSNfYGs3Qr4LqndI3La7NYHtldTA5m10R5doi+SUOd3Skj4GP3Eb/wAJO1cbs/BXvozjwZjHvJNtrSA7k67HxCoMwTNaWOxQ1r3GwI+AbXka2PgunorK6nGPqsZc/X2XWQX3XZU1Q3rGBg0saALugKCe1o5DyVJ6OZsueHumc5xjAa69qdZsK+C7Y+QoCeGpoUjCLFjbvHNUOluGera95IDm6gA27F1tzSPhjjOlwnLuXVH6r0Tok4cuBCyAAwkdlrm8O+qU8vRmG4X6tEDzDQPopmWvM+rj5Tj/AGz+iF6OcDFbQMdfzn9UKbPD5Xgz5mPYRpL+Bebsje7Wv+0JoHwsYGHVJocSNyKvzQhQKP0xyXszYXMDRqjjmcK2c6y2z7gFySM9TzwyJzy0NYae67DmgEHwooQryBiekOe4BjjG4NeR2m3YNA7HbgaWlxwMtuOHNbEA6yIgBZdQJPwJQhGSsujQIcgxRNDWOjMjgO8lyswTVpEK4ZJ4K7+hYGZefHFMCWEOJrwBKEIyP69BDWY3R0LI2N0MDaa7fvpOxGmXGbM2SSNxFkMea8jaEKPTp6I3IkbYcdZvi4b/ACSoQpH/2Q==","The purchase of the ships came in the aftermath of the decision of Rickmers Trust Management, the trustee-manager of Rickmers Maritime, to wind up its ...","Navios Maritime Completes Acquisition of 14 Container Vessels. The purchase of the ships came in the aftermath of the decision of Rickmers Trust Management, the trustee-manager of Rickmers Maritime, to wind up its ...",0.30000001192092896,0.6000000238418579,0.30000001192092896,Navios Maritime Completes Acquisition of 14 Container Vessels|Rickmers Maritime,,Navios Maritime Completes Acquisition of 14 Container Vessels
14,14,-9,rickmers_trust_00017,2017-01-02,Vessel Scrapping In 2016: Record Year For Container Ships,Vessel Scrapping In 2016: Record Year For Container Ships,Hellenic Shipping News Worldwide,en,0.019237045052472444,0.02211166390270864,https://www.hellenicshippingnews.com/vessel-scrapping-in-2016-record-year-for-container-ships/,,"In December, Rickmers Trust Management (B1ZU) decided to recycle the 2009-built, 4,250 teu India Rickmers as part of its debt settlement with Commerzbank, ...","Vessel Scrapping In 2016: Record Year For Container Ships. In December, Rickmers Trust Management (B1ZU) decided to recycle the 2009-built, 4,250 teu India Rickmers as part of its debt settlement with Commerzbank, ...",0.10000000149011612,0.30000001192092896,0.10000000149011612,B1ZU|Commerzbank,Rickmers,Vessel Scrapping In 2016: Record Year For Container Ships
15,15,-10,rickmers_trust_00019,2017-12-04,Hanseatic Lloyd verkauft alle Schiffe an Navios,Hanseatic Lloyd verkauft alle Schiffe an Navios,Hansa International Maritime Journal,en,0.0,0.0,https://www.hansa-online.de/2017/12/featured/89110/hanseatic-lloyd-verkauft-alle-schiffe-an-navios/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAEAAEDBQYCB//EAEIQAAEDAgQDAwgGBwkBAAAAAAEAAgMEEQUSITETQVEGImEUQoGRobHB0gcjMmJx0SQzU1SCkuElQ1Jyg5Sz8PEV/8QAGQEAAwEBAQAAAAAAAAAAAAAAAQIDAAQF/8QAHBEBAAMBAQEBAQAAAAAAAAAAAAECESESMUFR/9oADAMBAAIRAxEAPwDQ9t6cytww5y1rI5i63+dnyrIRmKWvcY3NJbETp6B8VuO1P1lXQxusRke2xGhGYKjnw2kgbPLBSwxSZQzMxgBsXDRQmy3nZNWtbHhtV3QLtaDYeKrKZkWVjS0aMG/4lXOLQf2W8FxGZwBI9CEhwumJHF4nEa0NLmvIvZaLQ3mdR8OEN29qssMs2M8P7NlWz0EYdljllH8St6WjNBExj3uc929zsLf+IxPSzHEczSCUM8FWEjLgHwQz4131txyWjAoJupS9wHguSwgro2tqnkjuOTqjYrOCrrW1CKppbEXQmGi3RRjukp25XC4ISSK8P2lscRoB9y/rcha8fVPFrXljG33lP2hdmxWg8GN/5CPgmxl1jC0+dO33E/BeXP47o/QmMty0TG6ZXO2trdQOfkkkHDeQCdQw2U2NAPipGX88e9ISd19+vNNASq+MH1TW5XC7wNlo8QNsjvEj/vqVHTWfWR6DV45eKu8SH6O133h7bqle6WfiJgzxBw6kKJ7LKXD33ikHRw9o/opJBddVZ4hMAXxXF0NKLKxyoWdirWUbV4FaeSmYNlCW2KniPVVQENeQNEyZo0TpMMkx+XNicLospLAR1AIleD7kPiNRM6WnE7o3HiZhw2lvmnqSpu1bWR4reBgYBFnsOpe9x9pKoqqrkmqYNNGtcfw5fFeZnx6Xr6ssSnHEoQD5zfeocz+Gcr2kXVbiFSfKaU30Y25127t1HTVjjEN9dUYqWbDsOe5uIQCTRufe61WINzYaHD/Cwj1hYxtpX96453BtZbGmkjnwrg5iC2LKC4a6DT8dgmr+toHC/wBZO37oPqv+aLc1BYYf0l1wReMj03BRzrq9PhJcgCyHkYLqZ92qMm9+qpCdgr4lHlIRltFG+NViULVcBwskmyp0xE/a2Cplr3toOF5Q6nHD4v2AbutfwQOBYfiD4HjtDHQGYO7jqQmxb4gjQrUYhSGerbJmAOQA6dCfzUYorHdedj0GP7Q4XjDKtj8FoMPqoCzvCZ5Y9p9diLWROEYTLPRB2KYe2iqAbGNkoe09CCD71qvJrOv8UxpkcKz7sGib9gkelGUkRibkdsrLyS51TGjI2Q8jqtjjDMRYxo3BsPQiHtsddCpvJXtmjfk1YdHA+xFzRMnZexzdQqUnOBKokKhO6JqYJIftA25FCOvurwnZK030XVtLKFpK7bJZMlMlwx0SUoOiSPQyGhdq7RYDFPpUwnDcTqqCooqviU8ro3OsLEg20W9dusZ2i+jTBe0GKTYjPLVwVE1jIYHtyuNrXsWnouN1ysuyna7DO1LZjh5kbJBbPHI2xAOx8Qr4rJ9lfo+w/sviZrqCvrnuMZjdHKW5XA9bDkbFa2yIaFxCugwygnrqsvFPA3PIWMLiBzNgs2PpK7LPkbG6tmjc7YyU72j1kLXWa4FpAcCLEHW68zxv6JIKutknw3FHUsL/AO4fDnDPBpBGngtAS9IpZoaqFk9PIyWGRocyRhBa4HmCprAahZPsN2WxLstHJSzYsysoXXcyHglpjffUg5jYHmOtj1vqro4xOaHjK4Ag8iqysww6vptfufkrK+q7aU0ThZjWXN2mzgQehTLR1VHFVDvNs7k8bqirKSWmd3xdvJw2V6WiUb1mEYcbJKMbJ1RHWsNwVmH4FiIwyughrS2Rta+qoWZm5PtiRoecuYDNmBAJ09SvzLV86eD0Tn5VzxajnTN9Ev8ARcOO/QczcWZWiSnLHQ8dpMbn7xG2YeBFyRYa2FzquGQYuyIB1Y6R/GkY5xbHfhG+R4GUDM27bg6GztDcI/jTHTyV3oe1Nxpf3Sb+ZnzLABH/ANfyeWMEmYNDmTyGMAkEXaAAbXF+8QbdEg/FHNP1TxlkFrZAS0733vY9AL3021NM8v7nP/NH8ydtRIN6Oo9bPmRxtV7JMVzGSdvcILS1sf6t4Hde0AhzmO5tOoOm2o7hqa9pkkrIMkYPdjihLzoNRcG5N7kG1iCBoQUcap3OkqR/C381watvOGoH+kSiGoZXzwSF54slPJocjbvgNtwAO831kHqNoI6ytEjIwziMF80xp3guGljl0sett9xzALNbEN2VH+3kPwTithPm1A/Gmk+VHA0LJitVFR1M7aCWZ1O43ZEx13gAGzQRqbHQ9dDZdNxBxhdUymOahlbxIywXzRnUFp864scu+9s2iKFbCP23pp5PlTsqqaMZWXY25NhE5ouTc8uqOBMhThUE1pIJi2NwuBa4SRorqf8AaN9N0k3q39J5qmKZJJSWJOd0ySzOXLpuySSzOlG9OkjDI+a6akkmI6ATOOySSzS6TJJIlf/Z","Die Bremer Reederei Hanseatic Lloyd hat ihre komplette Flotte von vier Containerschiffen an Navios Maritime Containers verkauft. Preis: 96,8 Mio. $.","Hanseatic Lloyd verkauft alle Schiffe an Navios. Die Bremer Reederei Hanseatic Lloyd hat ihre komplette Flotte von vier Containerschiffen an Navios Maritime Containers verkauft. Preis: 96,8 Mio. $.",0.0,0.30000001192092896,0.0,,,Hanseatic Lloyd verkauft alle Schiffe an Navios
