level_0,index,topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,topic_title
8,6,-5,trikomsel_00024,2017-01-30,IDX Extends Suspension of Nine Issuers,IDX Extends Suspension of Nine Issuers,Netralnews,en,0.10469652051802153,0.2110726643598616,http://www.en.netralnews.com/news/business/read/892/idx.extends.suspension.of.nine.issuers,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAGAAEDBAUHAgj/xAA8EAACAQMCBAQDBgQEBwEAAAABAgMEBREAIQYSMUETIlFhFHGBBxUykaGxI0LB0VJyouEzNENjc4LwFv/EABoBAAMBAQEBAAAAAAAAAAAAAAABAgMEBgX/xAAhEQACAgICAgMBAAAAAAAAAAAAAQIREiEDMQRBEyJRYf/aAAwDAQACEQMRAD8AB5aGBI3mvMtUKYYY0/N4lZTue43wE/zH02zvqx97TQzSrZqdKWt2aKriUS/GRAAYeQjIJwD/ACg9CAd9YrVkcEqOssss0QKxynIdBjHI56sv9vTbVCWaSSIxSMkUBOTEAAucdQANMRozS0kCzrK5kSZuaShik5xG/wDi5z367jJ7E6ihurxkQxxKKcZEfID5fmSTrM8RRuuXbGOdu4+WvLsz7Ods7L6fTToRckmeZuZ2ydRMdRwuQMY8vY69nHXQkM899FHAVnhuNzWet/5aBuZge+BzH6ADP5aGBroltpJbJwS1wmUA10ccdKytnm8Q87/IhF5cay5pNR0dnhcUeTlqRsX67U8tPBPQUggjRipdzlnc77n0Gsq2XCqq7gKeK8w0ALZDvM6cx9sD98ddLjqAWaz2Ch5yZZIXq5s/4nKj9MY+mh7hmrenu9PUrB47QuGWLl5uZs+UY77749tcfHxv5E2ejn5fHDxmuNftXv2dprqe8UlDTw3KjS+0HIDO+3ig9cqdjt2/fQhxH9n4uMSXfheZzTKpeWlbJqIyOyep9iR89FNz48qbZSmWemjapxhqdDkQ+oZv8XsOnfVHhziW28R3hamll+6+IFIV4S/8KvT0I6EgZ3/EPca+m4uK2eWzn2jkVTcrcszJLYRM6nBeeoeOQ/5lj5QD9M+50tfRd24T4evNX8ZdLRSz1BUAu6749999LWdD+aJ8ph5CDygJtjOckj0z30ypzyKihnkYgKqjPMfb10axR8C2czGaepvTvsihMKuPfb23+eqtVx09NGYeH7fTWyBWUqyxgyMF6cx6E582fXV40c1/woycJ3WCwy3mpRKanjODHLlHJ5+UDlI67E6H9j0BI9T/AF1qSy3+/HLmsqxnPnJ5B26HYdO2vNwsVZa6OKpr3iQysVjiD8ztjqdtsDI799DaGjP+vTThjqPm3669gbaBj5OOuun09pWt4GpZ7BPJUfDSvPNSyL/EEgRA3hqPxKNz9Rrl+caJrdd1i4aEaVHgXCjrvGhIJVjGycp5T6hgD8tZ8kbRv4/LhKze+2F3i4jo6d25lgtcCj/VnUk6SfZ9ZaUlT/8AoLpH4ysw2oY8Y2HeTDMAe2W+pjeordBxAeN7yomoaW2wGlQkEy1B5iAB3O4/P21y6+T3PiGvhqp43lnkp1aRgNgWZmx7fix9NLCtlfNklFvRmTXGonXEkrEe51XhmmjnSWB3SZWDI6fiVh0I99XnsdbGnNKaeL/ySgftnUD0VOmBPdoFU/iESMx/31dSl2xS5oRVI6An20XmKGKKSjonlReWSTDHnI7+3y0tBHgcHAAPW3qRgN2SGID9d9PqqOU6XbvsdtECj70rqqpcjfkIjUf1/M6v0/B9kt7BKC3q0vOMM0RJx/nY/wBdG9ZKokcZVMDG4LZyfY6zaiZ2TNPLM+F5FIG3NnfuPTGkTbMto0o0eWlpPDCMEXyuCx9eYH9tcY+0C8G7cRyhJDJBSZgiJYtnB8xyeu+fyGuocd3h7Nw9VuTy1EqrBD4jc/M7dSBzEeUb9PTXDAMAAdtHZSFvpwB3B0hp+g0xmnRTWaKDNZRV1TUd1WVY4x+Q5tTLe6CCTNJZKKEjYCWRpz/qOtme3Udt+z6krJqKF7nXzHwpGBLeHnbG/pjHz1r8U3Go4Nt9ptFrSkgrfg1NXKKdGct0O5Hz/PRRDaBWu4su1QqITDEBsqiIDA9s6zkrbncahYFqZXkkOFUSBQT+g0c8BVTcX1tVar9HHVIIfFSQoFYb4IyPntoDu1J933aspI3JWnnaNW7nlOx+en6sFV0PdbdX214xXxNG0i8yknIPr+utjhPhFuIaSrrZK1KKlpTh3kjLBhjJwc9v7a6NaqWg4/4NpPjleOaGVRLJGMMJF2bHsw/fQXxhf4qeL7isqmnt9N5Ei5SCx6lnzvnPTPz069k5XpAndYaWlqzFQzPJCAMPMgDE99h0Glqnsd2yT3PrpaLNKPqOtqDKuTO6rlmOHIzjoMjVFYiJiqpK3lwGbmbmZuuxO3+2uXTV92ZMPX1TI3/ebB/XWXdK6eChmlknldz5V5nO7H+3X6ay2Ih+0O7JcL38FStmkt4aJDjHO+fOx+oA+mhXTcxyTnJO5z30+c6pFi1at1FLcq+noKf/AItTIsan0yev06/TVX39NEfD1Q3C9bTXuqokq4ypFOYqlCAxG5bGSCBnY40XsT6Detp4rz9otqs8W9JaYwzf+g/vyjQVx5cRdeK66ePBjEgijI35gvlGPnjVu08bparxcLnT2pZp6w/9acjwlzkqMDfJ7/LTnjuOB/GtfDNnoan+WoSEM6n2JG2r0ZpNBDwnTPwFZam9XaPkuNcojpKRvxADfLem5G3sNC3DHDcvElVPW1svwlsgJeqqm9dzyr7/ALaxLldq67VRqbnUy1Dk787dvQemt678byXDh+OywWqnoaWNlKCCRj0z1zsc/vvotBi1sJKL7QaWivtFQUkCwWKBfhwvdV6CRj69PzOqX2rcOmGt+/aReanqMfEFSMI+wDfJtvr89c9yMkHoeuj+2cQzScKLb6i9Wh0WmdRSVcD87cucIXyFG2MN8h1Glml2GNO0c+ORpackHcnHtpaVl7DiGR12TPyxod4lrWq6wQrhUgGDg9W7n6dPz0WFXiheSOPxJAPInMBzHsN9BlXQVtGxe40s8LOclpYioYnfqdj9Nc/FK0aOKLjcN1ApIplkjDeEJJlkbl5Mnb/71zqSfhK4K0gheB/h40apDTKvhk59eo2OD7ajHEVyHP8AxInD45g8QOQDkfrvpzxNcckslKwIUFfCIBxjBO+/QDXRaM/sJuD78gkzQ58P8RWRSAu55s56bHUDcOXAKskUcc7NCZuWGVWbkHfH83TPlztq5JxhWPXrXPTotQiqAYppEU46ZXODsMEd9TVvGPxMMiRWyOneSnMBdJem4PMAFHTGMdNPQvsZVntL3QVUiyckVLEJZSsZkbBOPKo6+57a9zWGuDwtSU89VDUAtTyJCwMiA/i5ew174evUFkqErY6eoNfEx5GWoCxupGOV15c4+R31stxLaqyjq6SqjqqYVVLBEZoUQlDH+NAuw5WOTtjG22ihtg8lmuctRJTx22saaIAyRiBuZc+oxt7aa4WuehSB384kgSViqHEXMMhWPY40TXniWmvlqSKWskt1XA+YSiNIJECgIC4wQy4OT7k68cWXa33O1p92VQQwzcklMV5TUJgBJPmB5SProFsGrXbZrnPLFTtEnhwtM7ytyqqLjJJ+uoKunNNL4fjQy7Z54X51P11v8Gcscd2ZZaFKp6QRQJWOoR8uC2x67DV6x0kdBWVb3ipt626oxHUU9OwdZObuuPwhc55h06DPYoLAvGff5aWuvUVpsMqSffkVu+JSRkXzKq+GPwlcdsb+vXS08ULNgXxLchHUx0giWaJBzP5iu56AEH0/fVeguzUjIlquNwoVbAFPIfGgOe2B1+qHWQs7PI7yYYu3Mdu517Sskp6pJaRzFIhyGAB/Q7a5oqlRtYeVVqoK4RPUUdI0vjLHM1KvwzPjZ2GBy8pIc5x/LjHfWFcuGqJaR6233B0jUqJIauA80LMvMFZ0yM4x1A3201FxZWQRTpPT0tSsw/i4XwXb58vlPU/y6u0fGEMbEjx6bxHLVDND4njE9cspBHXsudh8tWqJ2D9ysFfQLC0kazpLH4okpsuFXpltgV+owe2pG4bbxoqda6L4p4hNJE0TjwkKcxJOCDgem+tCrvKVFzpK2Od0igiSIS0Mzo3IgwchwDkgdOmtK63mIVFxnrZ5llqgPh5pad0kijZgXRGyVIAH5nVxabE7oCEpJJa2OkpmWaSVxHGUyA5Jx31HLC8UzxMFLISCVORt7jqNdUp7lGt1lpzTUjUUWainqIakTGNB5VKLjy7Pkj2OgDi+keh4hqqNqeOn8AhQEJIdceVs98jfPudW1RKZjcpxzdumdP0xoytFthn4apqarklhp3WpuE5jUFuVOWNMA+pGqtRwrE9LBXUNc60UkBmlaoiy8Q5uUbJkNzEHGPQ6WLHkgWO415xouq+HU+5rVDbhFV11dM8iToCuYsbA56Abk56axa2wXCjEBaOOZJ28OOSnkEiM+ccuR0Oe2k00CZlgYGAxA9Bpatm2XAMy/AVZKkqcQMcEfIabSGekAxrzgYB76WlrMoWnLsnlU4HXGlpaYj0hJfBOxbUExYZUM3KpOFzsPpptLQux+iMqAuQMH21I0kkpVpZHkYAAF2JOPTfS0tWQbNRf69KJIVaPleEUxwgBEYOQBj30T8Jn76Y2qr8tLLbQv8MkMngsOQqex87Z9dNpa1iJktQvwcTUkLNyQWOQIx/EMSf176z+EGJ4eZSfLJe6cOPXdD++n0tV7Rn+g7crvcmuFQRcKpMyNskzAdfTOlpaWk+yj//Z","JAKARTA, NETRALNEWS.COM – The Indonesia Stock Exchange (IDX) has extended the suspension of stocks from nine issuers that started since the first ...","IDX Extends Suspension of Nine Issuers. JAKARTA, NETRALNEWS.COM – The Indonesia Stock Exchange (IDX) has extended the suspension of stocks from nine issuers that started since the first ...",0.4000000059604645,0.8999999761581421,0.4000000059604645,Indonesia Stock Exchange,IDX Extends Suspension of Nine Issuers
