level_0,index,topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,topic_title
9,10,-7,trikomsel_00027,2018-04-08,Over 100 Million Prepaid SIM Cards Blocked by Indonesian Government,Over 100 Million Prepaid SIM Cards Blocked by Indonesian Government,Indonesia Investments (press release),en,0.09147609147609148,0.18441971383147857,https://www.indonesia-investments.com/news/todays-headlines/over-100-million-prepaid-sim-cards-blocked-by-indonesian-government/item8718?,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAABBAMBAAAAAAAAAAAAAAAGAAQFBwEDCAL/xAA9EAABAwMCBAMECAUCBwAAAAABAgMEAAUREiEGEzFBIlFhB3GRoRQyQlKBkrHBYnLR8PEj4RUWJDNDU4L/xAAaAQADAQEBAQAAAAAAAAAAAAACAwQBAAUG/8QAIhEAAgMAAgICAwEAAAAAAAAAAAECAxESMSFRBDITIkEF/9oADAMBAAIRAxEAPwC6+VjopX5jXjQNYTzF5Iz9avXOR5q/KaWoZyM491ccLlZH/cX8azyRj66/zUg4n1/KazrHr8DXHCLf3VkfvQt7R7rNsPCkmZb1q+kFaGkrwP8AT1KwVe/y9SKluIb7FsNnkXKUSW2U7JGxWrske81z9xLxrdr/ACCZshXIJ8MZolLSfw+123OaxsKKCbgvje8M3diPdbkuTFeWG1cxWpSCeigff19KutCFgYLhrlmFPdjSG3o6yhaCFoVpBwfx9avr2fcWniGG4zMSlE2OAVlP1XEnoofvQxfsKS9BeEq7uGlp/iOaRUn7wpldbvb7RFMm4ym2Gh0Kuqj5AdSfQUYseaV915/ClpP3/lVY332sN6ls8Pw+cfsvv7BXnhPX401sXtVkqeCbzEQpo/bY2KfwPWg5oNVyaLZCT9/5UqbwJ8a4RG5URzmsuDKVJSf7z6UqLUAOhikDVHv+1a/mSFtfQ228jDJaKgfQqzmjzg3j2LxIRFeAh3EdWFbhf8p7+79axSTDcGg1/CsE14Ac++Mfy/70ilz74+FEAU97bLk8/coVpCtLDaec5/EonA+AB+NV+1FYWskqOlG6gB7qsb25WN57/h1xi5W4XBGUhPVWrJGPnQtw9ZnHXFQmkSClbR5q3mQjCsHwjfekTlhTVHkQkyOwy14VAYPw60W+zCd9C4pioCgUOtuNK/lyCD8QPjUHI4WvMlSm2Icl3mDxuuLASDnrjPyqf4G4elt3+3NzYgS8x4nCFBSSkKzkY75wKxSDlDsvIbjPSubeLr3K4m4kecfdUmOl0tspHRDYVjb37k+ea6PAXgZKfhVHzuGYJu90gKbQZUMkpKHFbpJ1AqAweih3x1xjejteITRFSYJqitRHXWFOnWkggjoP6/706LCFAOJx4zsR386IrLw9bbsOSYdwUtAIMlay2EnyCT2qDlQV2m6v2x1etLfiQVd0/wCP0pGlfHAitF4uFshpYhS1NNE6tI8z/ilUMZKmMJ2JO52z6ftSof29m5H0DBaJc5YGScJHqaspjgthu1RXY7rke4taVJkoOSlYORt5A0CQHW0XJhxzRgKBOokAH1IBxVkouzsmzq+gKbccyBoZUTrT02VjbPTO1HNtAwSaDrhS8m72Zt6QUoltKUxKRnGl1BwrbyPUehFTGtH3h8ar/gMvwZr6ZDQYVMSp99hIylGgISkg9iQQCP4aGuNfa1crff5NvsbMPkRlctbrzalqUsdcYUAADt36VTCWoinDjLC3ZzTUmM40op8aFJ1bZGRjNVL/AMZuDF8U3JjLV9HAbZaCVEOK3z9UHfw7UITvanxZKSUpuKGM92Y6B8yDT3gu/v3iXMi3xxckOI5vOIHMBSQO34GlXR1aUfFnxlxf9CV25Xc3ZpTTbjKHk6nmlpOlrGepJ2J8sDzow4Tnx3XZEdLyC+yUlxPQgKGUn9fgaEVXKChhcKzpW6tRJcdc+z558zQFO4ruFh4vfnWZ5KVoQll0OJ1odA7Ee/8AT30qn7jvlP8ATEzplLiCPrJ+NV5xPcBaeJpSnIheMltJbUgpHhwEk5Pkai+HfbNEcYDfEUBbL46uxE6m1f8AyTkfE1LcS3jhviuxOuxJ8ZZigPBR2W2OpylQz2z06in2LlElolwmMbVxCtazFVy1rQnUpbKwpIz5kUB8aTmzxetxtWoIQEqOfPrUxceJ7Vb7emJAf+lyVAqUs4zv1NB7UJ6SXrhJJGvJAPepoLHrLbZasRPx9L7QWSnPQ5pVFQpXKaUlRUPFnp50qLyBiNXB/IkTQmeG1NrUMlwZAx3xVpx5UWI44uKI6mijk5W6EYwd/U74qmbXMXDWhxsJODnerl4fskafCZnT0JDryAtSGvCNxkZI3P8AfWsn9g6nFR8jNy7OQG5soP8AMCGFBjUAFaTg5P5ao7WpRypRUo9VE5JPrVrcamzLVdI8OS83NjtaVF0ANjA+qDsR238zVUsMOyVhthCluY2SKfT0TfJjkk/ZkdaNfZhb3Jd5edQvSlpkhWR11f4FC6LZM0jWhtB763kD96tv2NWsN2i4vyG0lS5IQlQUFApCEnY+8mjmuUcE1y4yTY4l2FaA46haEOnoofriqakNf9U8Soq/1Fbnvv1rpCe0w0y65jZttSs58hmua21K0J1HJwMml1VuO6MusU8w2pTkelNnVKQsONEgp6Edq9qUVuFCSdKeteXgAk99qdgkIeHbE7dnDL2SyygBwn7RJ6A+fSibiSOIFrbGQEpIAx7s/sKf8DRJLvCi47hRyXM6QlIBBO4UT1J+HShzim5SZkGAlxO6StEk9g4PCcfBVSyTckWVySgxtDdS0wOa3qUrxZH9+lKp6xcNi5wA86FJKToA3G2B/WsUQOkZaOFVO6VJdStBG46mrftyRa7Ihb5QkNNBOScdBQnwJbBOCJSifo7Xb7yqfcczHHXY8BokoxrUANsDYfPf8KQ5N+SyNO2KoAuKnUrg3GXghySkhRB6gqyP2oPsDUWRcEM3CUYsdaSC8EasbbbZH60R8YOYt3LCt1uBO3cDJpez1yHOU5Z7hbojzehT4eUnS51AxrG467HanVPINg/6EY/nUV6NF54Vm21kTW3UzLeU6vpDCMgDzUnO36etF3skuRYaXECNlyDrIPUqSnB+VSNgsD1qnJNom4iuE82DNBWNPctqHX55qUtlosVvu0pEGO5FlvBJW3uEAgk5SD06+6udvjCdVY9JniN1EWx3Fa1biK4en8JrnHcaUj6x2roHjaQP+UbsknxmG4ACep09qoSOypOXFDxHp6U9PVqJJLHhkoCE4pu4Mn061vcWNyeg61KXuyPWWDBMsEPy2uatv/1jOAPf0J99adhbPBjWnh6CnopLQSr1rSmwx5NxemyiHmg6vkx9PgQc+In7yiQfd+FeuG58dq0xFlWElsJPqR0xUgmYyIqFhwFKk5KgNs9T7jk0pjUzwUnJCCEgbbd6VaEPOOJ1Mo1I7K0KOfhWKw0nokeNZ7a3DiJ0ttJwPOgC5X1udcJHIGlSTyitecK3xlO3Spe7X4otnMXlLhQRge6gq3qQXw8VY2zjy32qXtHt/Dg42OTIjjt0BxllOfCCrHl2qKYEu3X4tW51xEht/lNrbIJOTgDy326164gkKud5eLavCPDnyA705ttxTAurdwSyh0tyC7oJ8KlZz/fuFWVxyB5PzbOd7aC208YpS0/FuocakJyB15aleo6oP44p1bLpJTJC5MkSEK6a1gKT5YV/WtFx42s15szlvkh6O7J0NuLKB4empQO9Bl+uCEXByLZ1FmJGOhPLcJ1Hzz3oPx8n1hjs4rd0u5udDnMFuawh1KU5PNbCtvPuPnVQcQNpiXWVHDfLCFnCM50g7gfOo623+6sqALqn29jocWQDjftTV1cmQpbrjmpwnJ26nvR11uLYq22M0sQ+sE2BC4hiu3NAXHSvKs9EnGyiO+Dg4os9qiw+i2yEHUhbbgCgchQ8J6/jVaqSpSiojdIyakm7u89aWbXKOpphwrYWo7oBGCn3d/jRtCkwv4HlqmwFQ+bh5v7C+jg8x5KFENg4cuNyuDqHluR4qF6l5x4snJAx3PnQdwLBdc4gQy0opZKdTrif/GB9r9vxq+4P0dERBjKQtnGy0kEK9c0L7DXRhq1tNNJbbJQhIwEpwAB8KVan7uwy4UF1sehNKsxG+Sn+J5zqWGI6AlKXl6VqGdWB2z2FD0iS41AWpBAJ/wAUqVTwPet8J56B1lRCHyDvyyc/CnaQEtIA7bfpSpVauj52XY1k/aHYAY+VZYSAkYHnWaVaY+zd9TBTsRjHyrMtRakIWjYlGT674pUq4w0zhoUCnqoYPrTQHC9vKlSrji8LBwtDRIsiWpM1oKbBXy3tOo5B3wPWtNwnSGOI240dwtMTXnOa2g4GUnYjyO9KlUq7K30yuLrfbobpMSiY42ht5SEoRjAAPrSpUqeI1n//2Q==",The Indonesian government has already blocked 100.9 million prepaid SIM cards in the 1-31 March 2018 period as mobile phone users failed to re-register their ...,Over 100 Million Prepaid SIM Cards Blocked by Indonesian Government. The Indonesian government has already blocked 100.9 million prepaid SIM cards in the 1-31 March 2018 period as mobile phone users failed to re-register their ...,-0.5,1.0,-0.5,Government,Over 100 Million Prepaid SIM Cards Blocked by Indonesian Government
10,11,-8,trikomsel_00038,2017-10-27,Blue Chip Telkom Indonesia Continues to Post Solid Growth in Q3,Blue Chip Telkom Indonesia Continues to Post Solid Growth in Q3,Indonesia Investments (press release),en,0.05713969938107869,0.11519607843137257,https://www.indonesia-investments.com/finance/financial-columns/blue-chip-telkom-indonesia-continues-to-post-solid-growth-in-q3/item8325?,,State-controlled telecommunication and network provider Telekomunikasi Indonesia (Telkom) managed to post a 12.5 percent year-on-year (y/y) rise in net ...,Blue Chip Telkom Indonesia Continues to Post Solid Growth in Q3. State-controlled telecommunication and network provider Telekomunikasi Indonesia (Telkom) managed to post a 12.5 percent year-on-year (y/y) rise in net ...,0.0,0.10000000149011612,0.0,Telkom Indonesia|Blue Chip,Blue Chip Telkom Indonesia Continues to Post Solid Growth in Q3
11,12,-9,trikomsel_00039,2017-09-13,Indonesia to Tighten Monitoring of Satellite Operators,Indonesia to Tighten Monitoring of Satellite Operators,Indonesia Investments (press release),en,0.05478265576787744,0.11044417767106844,https://www.indonesia-investments.com/news/todays-headlines/indonesia-to-tighten-monitoring-of-satellite-operators/item8197?,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAGAAEDBAUCB//EADsQAAIBAwMBBAcGBAYDAAAAAAECAwAEEQUSITEGE0FRFCJhcYGRoSMyQlJisVPB0dIVcpKi4fAHFiT/xAAaAQADAQEBAQAAAAAAAAAAAAABAgMEAAUG/8QAJxEAAgEEAQMEAgMAAAAAAAAAAAECAxESITEEQVETIjJSQpEUIyT/2gAMAwEAAhEDEQA/APHx14605z408UjxSLJG211OVYeBpnYu7OxyzHJPmauZxqVKpu9jZSHhXPd7VKnGD+Y+ZrrHXIaVP58c0sURhq7ZgURQirtByR1b31x4/ClS3FFTrjcMnAzyfKmpUTiS5WKOeRLeTvYlYhJNu3ePA48M1GwUEbSTxzkYwaXhXNBjoRpqc01KEkAJ6U1aOnaLf6gR3Fu2zoXPCr7yeK2U7O6bZSlL/URPIODHaDf/ALulWjTlLsZp14R7g2Lmc2nogY9x3ne7cD72MZ+VdW9jdXGe4gllxySqE4+VFDva2gHoGjREj8c5MhPw4H0qs/aPXI1eKKdoFPDJEoT9hVXRx5IrqHL4ooR9m9YmywsJgDzlkKj61OvZbU1Vu9hgGRty8yjb9apyzXtwT300rk8+s+TXDW86+J59tDBeA51O7RfPZbUcYVbdj1G2dCf3qGTstrKLkWMjjzTDftVPupfM1NAbqEloywbHBDYx8qOEfB2c1+SK02nXsGRNazIQMnMZFVSCOCMUSWvaTXrNHSO7kZHGGWTDgj40v8Xsbz1NT0qFj/FgzG2fPjg0rpq+hlVmuV+gbPSuaN7DsjputRyyaZqIjKLnurnCsT5A9DQtqel3emztFdQumDwSOD8aSVKSKU+ohN2RRNNTnimqJoPV5UW7Cx6g1jFGOkaTttHuC5FXNG0rs2LlNzuWJ5CglfqKx7XSpJmAhjeU+SDNEen9lNTbDejd0PEyNt+nWvYlilt2Pl1Kcn7Fc19d0vs2UiMMhjYDqo6eXPhQtdaDpjs8ohvJ8nJeN1b5+NFcHY25lwZLlFX9Kk/U1cg7JWEEik3lw8g5+z2j64qKqU4q17lnRryd1Gx58mjaM5wEvUP+VT/OpH7M6YQO7upEJ/iRH+Ver2+iaZle/jLN03SNlvjiprnRNIYZMAbH6jSPqYXtYsuir2u5I8eXskzsPR7i3lHluwfqK2rf/wAf3D2jS7FGB0FegxadpkQYw2ezacZUnNWE2CEhZrhFPQ7v6ihLqPqho9J95fo8XvOx18GO2DaPMsBVCTsdc85e3X3zLXsl9otpd7hcTFj5uo3D4ih+87Dl8mwuFf8AS5waoqlOXyIyp9RT+O0eb/8Aql5GCI7q2XPXE681dtdO1eOP0e59FvbX+DJKrY9xzkVt3/ZTUrYkS2kmPzKMj6VjT6XKuTgge+qqEXwyL6iotTVjh+wcN03ewtLbqesbjdtPsI6ilVX0e5TgMw9xpUPQXgourqW+R7fDJDAm2JVRF/DEgApzeTSAiJRgY5POPnXGbdLBpZCNwJIVRQbqmu6oxkEcTR24H3lTkj6ZrNGnmzTUr+mgrub+1t3zd3gc/kDdflVCTtHDGML6uD0wcEeVB8FpdSDv5L2FAME5JO33+VUtSSWymEc1wJd/rb0JbA8zWhUI9zJLqqr4Qdt2jjXPd7Q3gHbB/wCa6k7RIvrHvQPwkLtU/OgWKaAQiKO7m3OevcAKVx7Tn+VdEQhDGmrRmHOdrr+L2YyB8670YC/yK1uQzftDBMWR3KgnIYN094qw11O2zeNylcqRkAj30KadbTIBJFfW6QHIaVkyo8xkiirSdW02yUw3N4t5uXIfwFJOKj8UUpVJTfvdjuO8fChpEU5xhzV2O4kDgvH9mvUjAFZOq6na2s6XIVDFJnZKpGw+zzPNZE+oQT42rDFnOGLtk5HiTilwyXA/rYPkOrW6LtgOrIfAnJqS+0/TbuPE8Ebk+YwfmOaDkvYFlJJyIQNybuQM9eeSPZV9NXikUeis4Rufv5B+BFTdFp6NEeqhJWmrjzdk9GkkLJLPGPy8HHzpV2+sJCxSRBI3i2cU1N/Yu5L/AD/VADf3tzGHEl3vkb7uWPP06moLeaaKaJZC2XXDM67dvxbgVnaPACVurhUVByROeo9g6/Gr2pajBc6fLb2MUj72DHByPrzWtS8GPBKVjt9V0+2TZZvOM8EKxPTHPORk88+FQWJe7leFLbbHJnLyyEM4H5m8vdWdptvdXFyTNE25VG15Gwqgeea9C0wWlpEG1KVIljXcRHwH+FLfVyjik7Iw7W0vPU7hIZY8EFEUYUdOC3h7c1oC3t9LRmkMUqhS5Pd8A+Phk1ma12lSeTFidlqucBer8Hx8Kz7iaO9tI2lEgDZy27OVGBkZyc+dFMRwaexXvaBL2No57dpCrHumD7AgP6RxXOnJd34dbWBpdqElR1z51U0zRJ72Dv0fbGTzuU+qOec9PCjW2Nrotg89vkSRw92xYjaSp658+KGVgyjHgz9NgvY7d7S/hY24JB4+43mT7+tQW0V3bXrLLaxiOJthZ4xk+QBI5z4GotP1KTXb+NLqB3EjHIRsDJ6Hj2CjaW0sJNOSznYbokIVmfJHz64HjQlKwFScmwTuYx6RGYXRGkAyIzgMT5eHx9tcH0sXKItqjAt02BgPiOlaGoaDLEgurPDbQd0TruGfMZz7Km7OQ2bQCVkEM7AqQhPrfCmyVtElTeVmdI7SLubuhzgfaFfpSqY6ZaykvayfZk9OeD8qVLlEphMBW0izt5Ve51iGWfqyM5UH6VpWsEtwyRWj2ZQLgJFIpyfcaGZLRb+TdL9mQOFQc/E1aWFdBZDEWmvT0HURA+Pv/auTsWlFS03sLNS0bU9HUTPZteSkZRGbeEPnnrj2UI3l1ftA8Nw0qiTJmEq4HsC9D4Co77tFdzz9yl3JkDl3l6Gpn7XzwyCKP7aPC5M43gkdetTzT5ZWFGa3iZmn295fSRR7fUycEjHA8aMtO0axsoh6bdLIFkGQmeD5E/Kqk+v6ZcW6tPp6JE2SxgfYSeh46VA02m6paiCzvTC2/cI7hcZ8MBhmnjZdydVzl2sgq1HUtMS3Fm12ltEygHu0JJGegIrM7X6jZppSw2UsZWQgMFI3YA44oUvdD1UyYztX8AQgofiK4ttFgKv6bqAjkAIGUyvHXnrQcn4GjCC25G52UuYLHdciPfJhgu9xt54OfgenPyqye0F76THepNsgjY7ETpnrwP6mhmwt5oZSk87C3BKlo1JBH6Tj2CpLqe6muI42QLGh42J08OD41ylrg6VP3aYWa5qFxbOrRXXpFtcr3oDEnYT1XjrVuxvrvV7V7K0iVYI1GZAx3Rcc55yfHpUnZDs//jGkyLIyju33qG6A+P8A32Vk6/fPozvaWJaKJeCyEEyN5nPhT3V7GfB6duTRfWZtL22dvazXKRqMyyEgsfd4UqHfTtUvPtzNDFu6KzEcUq7QcbdxrbTY4xcyrNNuiT1Mkce3pWebAMB/9M/I5OVyfpSpVhnOXk9ulTg5PRWl0G3cljPcZPkV/triLs5al1zcXP8AqX+2lSqF22aWko6J7js/biQqLi52gfd3Lj9qeHQoInUrcXGR05X+2lSplJ3FcU4mzpEUtrORBdzqCCSMrj5YrduezGmano1zdyxtFNGVwYSFBJ65GKVKtak8DzKkIxq6RkaTpsdr3dvHNN3ZYnBI+XTpSvdMSSVc3NwA7jIBX+lKlRUniDFeo3YN9NtVsIIYLV5I1YZYg8tzjmgrtHpcR1R/tphuPPI9vspUqMm0tEqEU6myjBadzEqLcTEAcbtp/lSpUqCk7cml0qbfB//Z",The Indonesian government said it will ban the use of satellites that have exceeded their life expectancy in order to avoid incidents such as happened with the ...,Indonesia to Tighten Monitoring of Satellite Operators. The Indonesian government said it will ban the use of satellites that have exceeded their life expectancy in order to avoid incidents such as happened with the ...,-0.20000000298023224,0.4000000059604645,-0.20000000298023224,Satellite Operators,Indonesia to Tighten Monitoring of Satellite Operators
